WAFER_ID,STAGE,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE,AVG_REMOVAL_RATE
2717292818,B,1530.912129895129,674.0740740739938,102.21797728955733,2760.75,69.73393368807,211.0040114613186,52.04244269340974,1499.6002865329524,8.033862985174354,18.153108259622325,459.27363896848135,6.247612225404061,0.9064860640792741,327.6080229226356,14.308655960547256,61.708641230521856,160.3209169054447,0.13753581661891118,40.60606060605603,77.61765
2717292822,A,862.5299401197738,633.1426036813817,182.7167886449104,2733.122005988024,69.8887938408662,214.8179640718565,57.141654191616766,1662.0071856287411,8.064099074580927,10.227627748446784,258.75898203592817,5.0902361942772245,0.9036472509527269,340.3173652694606,11.597966856979905,60.16939804596206,160.3736526946111,0.1317365269461078,40.68953003083055,72.0921
2717292822,B,1537.4881628788062,674.2466329963871,108.04924242423863,2760.8671875,69.37905844153764,211.63977272727288,52.11026278409091,1505.145170454549,8.004907024816337,18.231084935321835,461.2464488636364,5.445864898987407,0.9065082644628967,333.6454545454538,14.128567653272256,57.43047248798764,159.91818181818246,0.14488636363636365,40.135158402194186,74.14575
2717292834,A,894.9610136453614,634.6209659950944,211.6504223519969,2734.120614035088,33.785853522686295,103.39649122807002,27.53015350877193,837.8614035087719,3.911483253590151,10.612185932550835,268.48830409356725,3.2630766731633614,0.4970760233918626,170.38245614035068,14.756561947497177,57.68351800548142,160.028070175439,1.0,19.695197589921012,70.43655
2717292838,A,883.5816618911433,634.2396264456912,201.46662421728956,2733.8624641833812,65.9407831900445,204.30601719197725,54.38932664756447,1603.1681948424075,7.672831466530744,10.477252907790826,265.07449856733524,4.9797039159480265,0.9064860640792741,325.65845272206246,14.428599986666136,57.58746795349888,160.29340974212082,0.1346704871060172,38.65589997393618,70.90125
2717292842,B,1354.6161048704514,662.2575946731575,272.5239284228016,2752.7745786516853,38.010968432306775,112.12247191011231,28.08637640449438,877.4671348314598,4.275919305419324,16.062641559687577,406.38483146067415,4.571239076153455,0.6307456588356082,181.53595505618014,14.114188659517056,55.63904494376143,160.17078651685438,0.21629213483146068,21.187436159339278,72.813
2717292858,A,819.7286263209947,631.2765503252609,144.82228626334546,2731.8616714697405,34.72622478384932,107.3602305475503,28.596902017291065,874.0046109510085,4.038642913283574,9.720102288387759,245.9185878962536,3.170829330770979,0.5030128373068357,173.414409221902,14.602908652228308,57.19096010915727,160.0461095100869,0.5677233429394812,20.41481093354088,66.2304
2717292858,B,1329.6875000015298,660.9125514404215,250.62962962982908,2751.866666666667,36.47089947088836,110.31999999999995,27.19184027777778,824.4491666666657,4.187752525264772,15.767045454547626,398.90625,3.227623456788972,0.5151515151515663,182.41999999999982,14.087209302320723,56.72185672508948,160.44444444444494,0.5638888888888889,20.899831649828013,68.23875
2717292862,A,868.6570048309412,633.5008051529287,188.20826623724636,2733.363043478261,67.06694271909369,207.39130434782626,55.218297101449274,1565.4600000000019,7.787878787881127,10.300280689688451,260.5971014492754,5.566022544281935,0.9038208168643818,329.79942028985425,14.50893158071523,58.81769641489209,160.23188405797163,0.1565217391304348,39.299077733845216,69.18045
2911013960,A,320.6676413255322,227.95213342001747,31.63526099196897,3485.0,32.78752436647606,102.47719298245603,27.23044590643275,806.7070175438605,3.8524720893147384,3.8023830987236296,96.20029239766082,3.2159681611425466,0.4970760233918626,170.12046783625738,14.742282061738461,58.26292705442451,160.03742690058536,1.0,19.50292397660698,74.9115
2911013964,B,574.5027624309777,241.27378759947968,257.21506036430674,3493.868093922652,62.52433570110905,185.21104972375696,47.427486187845304,1648.2240331491703,7.303114013083422,6.812285720525782,172.35082872928177,4.652777777775754,0.9015570065294685,314.4508287292817,14.509829114731678,56.24054957831004,160.23867403314964,0.143646408839779,33.849824208934706,91.7526
2911013972,A,518.1146744411982,238.31767627700088,207.14609653388382,3492.0,33.579064278764506,104.79883381924189,27.833454810495628,866.2206997084553,3.945003975616761,6.143652266101547,155.43440233236151,3.220359572399448,0.5009276437848367,172.73469387755085,14.651162790692188,58.6120914530721,160.29854227405283,0.12244897959183673,19.959360367525036,74.4585
2911013972,B,775.7300884956198,253.5026767179704,108.10007647778698,3502.25,32.133726646992066,96.8141592920354,24.740966076696164,840.8814159292039,3.8168409761422346,9.198380495993419,232.71902654867256,3.1796951819055796,0.5014749262537375,168.96637168141592,14.979762639769534,58.566216425967276,160.41533923303865,0.1415929203539823,17.504245999813858,95.1084
2911013976,A,652.5539215687796,244.81481481500103,326.6535947711474,3496.3683823529414,32.843137254902416,101.6647058823529,27.01011029411765,836.1141176470595,3.896122994652675,7.737793536387933,195.76617647058825,3.227124183004974,0.4973262032086059,170.24,14.88440492475478,57.922213622248755,160.21647058823564,0.5882352941176471,19.33155080214114,78.51765
2911013980,A,647.8561046511331,244.6145564167285,322.36003445303476,3496.122819767442,64.7009966777374,200.08953488372086,53.17405523255814,1639.3264534883722,7.5307875264279485,7.682088197444059,194.35683139534885,4.890584625320475,0.9038054968288393,318.30465116279044,14.61330448890577,57.929161566661946,160.29767441860528,0.5988372093023255,38.12984496124544,82.21785
2911013992,A,513.0144927535969,237.95491143321732,202.50563607082915,3491.863768115942,66.00552104898475,207.58608695652157,55.1911231884058,1618.8504347826074,7.837944664032937,6.083175803400863,153.90434782608696,5.498389694039472,0.9038208168643818,327.0643478260861,14.69565217390532,58.4988558351769,160.2318840579715,0.15942028985507245,39.47738252085624,73.4631
2911014050,B,770.907354345774,253.14231136566335,103.86288867658186,3502.1167621776503,62.30181470867152,187.85673352435535,48.03993553008596,1623.2492836676222,7.400625162825013,9.141193925047638,231.27220630372491,4.828876154088601,0.9090909090909962,311.83495702005723,14.439261677877294,57.332604433667946,160.0825214899718,0.17765042979942694,34.00277850133575,91.6953
2913014234,A,750.1957831326993,252.025881302964,85.79205711735543,3501.1242469879517,33.44951233505128,103.61204819277101,27.50094126506024,855.5918674698804,3.8941675794090655,8.895602171532252,225.05873493975903,3.18858768406895,0.49288061336259054,170.71566265060224,15.123984309324168,60.6642358908658,160.25060240963893,1.0,19.597480832417126,83.15835
2913014238,B,1293.0499031005231,285.1851851849981,237.00473729546522,3523.6191860465115,63.540974529325204,192.92790697674434,49.39044331395349,1619.6904069767445,7.60187632137968,15.332607546641873,387.9149709302326,4.817910206716524,0.9064482029599178,320.3802325581406,14.494997295832215,58.29444614436911,160.5023255813958,0.561046511627907,35.16560958421025,92.02575
2913014250,B,1020.172583826361,267.58711374085806,325.432829278938,3511.8653846153848,64.9041983657129,195.75976331360943,50.147004437869825,1649.2499999999989,7.723238300183286,12.09690810862063,306.051775147929,5.511176857328458,0.9064012910167626,321.02248520710054,14.89885785055142,59.75669573336808,160.25562130177553,0.17159763313609466,35.56392325622621,87.5745
2915014054,A,151.86930091182978,217.22841382393017,212.02746819775646,3477.87537993921,65.93863077144091,205.95866261398209,53.49829027355623,1552.6386018237063,7.949986184036758,1.8008217499437416,45.56079027355623,4.902482269501847,0.9063277148384402,328.51063829787313,14.609457835578421,60.67669172926066,160.04863221884537,0.13677811550151975,38.245371649619436,77.50935
2917014064,B,618.4907945736666,243.1330749352663,296.3027562446366,3495.1220930232557,64.42275747507225,198.07325581395344,51.72510901162791,1621.8558139534869,7.675739957728001,7.333882939608963,185.54723837209303,5.622981266148451,0.9064482029599178,323.11511627906964,14.670091941582049,58.30592105257323,160.43720930232604,0.17732558139534885,36.943269908383485,87.1053
2917014230,A,336.73611111110233,228.72751322778745,45.88888888889243,3485.5,53.37755102039725,169.7828571428572,45.220982142857146,1165.4964285714286,6.400649350650296,3.9929183135692043,101.02083333333333,4.563492063490253,0.7532467532468254,286.626666666666,6.0802879291219325,48.06516290723203,160.08380952381003,0.6523809523809524,32.26479076479244,73.83915
2917014230,B,587.0406626506477,241.65216421221413,268.3668005354907,3494.359186746988,63.179862306347445,198.46626506024154,50.83490210843374,1498.3753012048173,7.82584884996807,6.960956474118592,176.11219879518072,4.801706827307527,0.9063526834612042,329.9361445783125,15.114177640791596,48.55976537725986,160.5012048192775,0.16566265060240964,35.88809784592631,87.27075
2917014250,A,349.6486229819284,229.2677007489368,57.33882030179114,3485.868945868946,61.84235517568681,193.8290598290598,51.58297720797721,1531.0333333333322,7.349391349392982,4.146031102551915,104.8945868945869,5.072016460903843,0.9065009065009934,296.0900284900286,14.563705028815821,57.88686459733686,160.37378917378967,0.2222222222222222,36.81343348008598,72.1308
2917014250,B,580.9766763848608,241.4814814809997,262.9629629629681,3494.120991253644,64.21907538523286,196.19825072886297,50.23050291545189,1639.989795918366,7.7157434402585405,6.88905149863558,174.2930029154519,5.503320375767459,0.9037900874636435,322.2857142857139,14.718963997553303,59.011431640266316,160.61574344023379,0.16909620991253643,35.879494654999135,88.10025
2917014262,B,564.9488304095,240.74074074100074,248.73294346957366,3493.6176900584796,32.85157337787751,99.39649122807009,25.429459064327485,849.800877192982,3.930489101550434,6.69899798904219,169.484649122807,4.31042884990025,0.9064327485380986,173.2970760233917,18.23881408948783,58.06517389960784,160.64561403508822,0.12280701754385964,18.112706007444146,85.4862
2917014266,A,343.29129574675403,229.06363336623951,51.68040444005483,3485.6253709198813,67.65861240637464,212.34302670623174,56.55044510385757,1618.511572700296,7.99473968168432,4.070647775651856,102.98738872403561,4.967029343882383,0.9036957108174593,336.21602373887185,14.783658822712232,84.80946431353159,160.4557863501489,0.5637982195845698,40.351587087478244,74.664
2917014270,A,332.1425120772548,228.49168008587077,41.76489533012482,3485.363768115942,43.94340924774797,136.95304347826087,36.5,1053.2713043478261,5.185243741766524,3.9384487598084834,99.64275362318841,2.808373590980816,0.6324110671937379,240.50782608695658,20.180653859108247,55.83104500376807,159.80521739130467,0.5478260869565217,25.709266578829034,75.6558
2917014270,B,638.0787704130548,244.0740740740002,313.7794855376592,3495.865994236311,32.6869768080029,99.86628242074926,25.5421469740634,844.8726224783863,3.939088289246218,7.566151427819657,191.4236311239193,2.620076849182135,0.5056326958344753,173.61613832853018,14.484283895177581,57.25466403756804,160.4426512968303,0.09798270893371758,18.21674962884735,90.76995
2919013980,A,69.42307692307462,212.77197425368425,138.73799725647584,3474.8646723646725,65.26522859856622,203.93162393162393,54.232549857549856,1660.4000000000003,7.719243719244774,0.8231985405897986,20.826923076923077,4.806900918010326,0.9065009065009934,323.41196581196584,14.296693831573561,56.977807767232584,159.83589743589795,0.5470085470085471,38.730898730889045,71.643
2921014246,A,82.2318007662862,213.5036185610458,150.12558535545685,3475.1221264367814,65.596606458678,206.21379310344835,54.81232040229885,1690.7844827586198,7.764629049113297,0.9750806414968979,24.669540229885058,5.3432311621949395,0.9012539184953842,326.61839080459856,14.40924886393418,57.44063823345708,160.28505747126485,0.16666666666666666,39.051724137919294,69.43905
2921014258,A,119.78045325794285,215.00157381176962,183.50645262811645,3476.3703966005664,32.11655200323575,100.43626062322937,26.744865439093484,806.7254957507095,3.7892093741954653,1.420321580134955,35.934135977337114,2.9497167138803424,0.47643574555760626,161.69405099150134,14.197246195397142,28.48553749811241,153.65439093484466,0.5580736543909348,19.075457120773418,69.64515
2921014270,A,88.51449275362555,213.7037037039994,155.7101449275246,3475.3673913043476,66.06349206347826,207.27652173913026,54.04076086956522,1545.903478260868,7.951119894613804,1.0495789654563785,26.554347826086957,5.47946859903292,0.9038208168643818,336.47884057971066,14.529154027632153,58.32913806248295,160.30608695652214,0.14492753623188406,38.48221343872952,69.9084
2939014266,B,1299.2805232556102,285.3639104221682,242.53445305768338,3523.8655523255816,64.49058693242547,194.98953488372086,49.940043604651166,1643.5552325581389,7.750660676558747,15.406488418041558,389.7841569767442,5.443717700256943,0.9064482029599178,326.48488372093107,14.479448350455204,58.6956854344592,160.26976744186086,0.5930232558139535,35.512684989423974,86.59425
2939014292,A,733.4305150632256,251.11219090799568,70.54097829608072,3500.6202623906706,63.46661113424807,198.61924198250745,52.80612244897959,1557.0209912536448,7.469652796185006,8.6968045264405,220.02915451895043,4.8226433430490525,0.9064404982773199,308.82448979591754,13.792121499757373,58.71566671775974,160.24256559766818,0.5568513119533528,37.8726035868913,86.77335
2939014292,B,1317.2167968751953,286.0474537036564,258.54166666668743,3524.3232421875,61.5029761904597,180.99374999999992,46.334228515625,1673.1457031250002,7.133522727290886,15.619171504440542,395.1650390625,6.420898437497678,0.9090909090909978,287.5687499999999,9.732013081392928,78.47707648018283,160.7125000000002,0.25,33.7736742424158,86.31195
2939014300,A,739.6111111111593,251.29683306465134,76.03435319377496,3500.8702898550723,63.6300897170634,197.17565217391328,52.41847826086956,1628.9339130434787,7.420421607379347,8.77009222661422,221.88333333333333,5.342190016100949,0.906455862977689,305.98724637681113,13.934614088298202,58.48627002282147,160.3153623188409,0.6144927536231884,37.57312252963321,83.10525
2939014300,B,1305.453431372294,285.72657952097,248.01742919387934,3524.0,64.27731092434841,194.98235294117669,49.87867647058823,1660.5970588235293,7.715775401097026,15.47968495697711,391.6360294117647,5.570261437906643,0.9064171122995522,326.150588235295,14.590287277696529,58.38777089778316,160.197647058824,0.5794117647058824,35.52406417111857,84.82605
2941014050,B,1246.1647173491524,282.7636993721246,195.3606237817161,3522.0,65.0320245056856,197.08771929824556,50.446820175438596,1655.7438596491218,7.7477405635557,14.77665672747082,373.84941520467834,5.559616634175755,0.9064327485380986,329.1637426900589,14.711682306535444,57.88819636805719,160.19649122807067,0.16666666666666666,35.88250930355298,87.0621
2941014078,A,791.6367265470443,254.4211576846662,122.31315147490099,3502.8645209580836,50.68719703445007,159.70059880239518,39.72679640718563,1096.145209580837,5.870168753404576,9.386996757475258,237.49101796407186,2.743679308049556,0.6205770277627175,226.83353293413177,20.38225873833174,58.28829183732172,159.46347305389264,0.5568862275449101,27.38160043548531,86.8872
2975014144,A,7124.220588235225,637.7854030503283,102.61655773415889,3761.616911764706,57.80532212886272,226.99764705882362,64.50827205882354,1467.7994117647067,9.23395721925416,84.47692397117609,2137.266176470588,6.756127450978471,0.9064171122995522,343.51882352941254,14.93570451436027,58.734907120678656,160.4141176470592,0.17647058823529413,39.31550802138634,69.90225
2975014148,A,7118.066959921848,637.5790159660014,97.14999456933216,3761.3724340175954,64.99511241450107,203.71143695014698,53.536473607038126,1614.3598240469169,7.657158091178324,84.40395604650703,2135.4200879765394,5.661860540891633,0.9064249533458614,322.5173020527858,14.768464843479423,57.714539280692286,160.57243401759578,0.5894428152492669,38.737225628719344,71.10975
2975014152,A,6136.691394656941,577.5887460159503,298.32948675682485,3721.11646884273,32.54345061468427,101.48011869436198,26.656157270029674,831.9151335311567,3.811168060427183,72.76709163625165,1841.0074183976262,3.258325090668429,0.49635824116541255,169.40415430267086,14.939617693732892,60.55052319219791,160.25637982195894,0.12759643916913946,19.270749033364737,78.71865
2975014160,B,6862.2426095835035,621.6366519422434,208.54003850924823,3750.75,35.55409931555779,109.51192660550448,27.96158256880734,915.4146788990818,4.292465943855009,81.37046572626453,2058.673547400612,3.5100237852516796,0.5421184320267429,192.01834862385348,15.668160159298546,51.00233381613788,160.254434250765,0.13149847094801223,19.892503011762177,70.5336
2975014168,A,6395.57655038749,597.5764427216753,143.95348837199717,3734.5,67.09025470655683,203.6720930232557,53.68095930232558,1716.7142441860453,7.672436575055141,75.83687609154573,1918.672965116279,4.903504521961959,0.8985200845666824,333.1348837209301,11.154678204439616,81.69981640139835,160.10232558139575,0.5465116279069767,38.5914376321374,77.2398
2975014168,B,7203.752380952543,641.282539682253,173.3481481481884,3764.1114285714284,65.60272108842024,203.3485714285713,51.535714285714285,1548.3111428571442,7.997792207803547,85.41998870694012,2161.1257142857144,5.399206349204851,0.9064935064935933,339.968000000001,14.42524916942938,56.53872180445372,160.13714285714343,0.5714285714285714,36.794805194791664,68.7249
2975014172,A,6329.1372549021535,592.7647058825926,84.9063180827842,3731.25,64.18207282916168,201.5788235294117,53.204963235294116,1650.3423529411752,7.580614973264555,75.04905835851629,1898.7411764705882,5.589052287580289,0.9064171122995522,328.74470588235226,14.680574555396136,59.10178018569568,160.6400000000004,0.5882352941176471,38.35472370767733,76.0518
2975014180,B,6857.1699905036285,621.2852168404829,203.87675424709445,3750.6118233618236,65.29643196308203,201.9897435897434,51.611467236467234,1499.6555555555578,7.936285936300858,81.31031609292239,2057.1517094017095,4.97704969926926,0.9065009065009934,337.81082621082703,14.418604651156766,58.338956365218095,160.1094017094021,0.11965811965811966,36.68738668737342,71.2785
2975014184,A,6653.734827264082,611.6516236122144,23.11028114949116,3744.109243697479,60.7683073229596,191.54621848739487,50.54884453781513,1571.0336134453771,7.181818181820102,78.89806910907048,1996.1211484593837,4.859165888574962,0.9090909090909961,316.792156862745,14.059018956416221,56.07179713985369,159.7848739495805,0.1568627450980392,36.26856803325886,74.54235
2975014188,A,6270.7747196737,589.4348170801194,32.98901347830859,3728.8769113149847,65.77544779382805,206.92110091743137,55.04300458715596,1632.2036697247656,7.777453433419784,74.35701248625666,1881.2324159021407,5.174991505264969,0.9063108145677824,323.1045871559638,15.36306094871883,61.316996619912935,160.29357798165188,0.5749235474006116,39.29292929292405,74.40255
2975014200,B,6921.169548511229,624.2523214854992,260.8175899242104,3752.613832853026,65.8007410456844,203.42939481268004,51.26350864553314,1594.6054755043253,7.976290280340984,82.06920413254747,2076.3508645533143,5.462295869354721,0.9038511920357167,335.51585014409216,14.315394410557868,58.5742454117403,160.13832853025966,0.14985590778097982,36.98454283467876,73.5189
2975014374,A,6316.851577909057,592.2222222219956,73.9206662283664,3730.8683431952663,65.73823612288274,201.33017751479278,53.125924556213015,1712.065384615384,7.557826788597296,74.90337839419298,1895.055473372781,5.455703484548195,0.9037116729425289,324.4852071005915,14.89679372505273,60.03503581432278,160.58698224852114,0.5798816568047337,38.331540254616066,74.92335
2975014374,B,8280.279356060542,703.7037037039992,44.51388888888892,3806.114346590909,66.63961038960082,206.3147727272728,52.84002130681818,1479.6178977272734,8.142174586782964,98.18515877649148,2484.0845170454545,5.815183080805898,0.9065082644628967,333.8761363636367,14.22634778012013,56.78453947363455,160.3909090909095,0.13636363636363635,37.619662534428066,73.8438
2975014378,B,6995.129310344803,627.573435504349,326.5772669219798,3754.6185344827586,66.66666666666514,205.90689655172415,51.947737068965516,1470.6810344827559,8.130094043898884,82.94619735585609,2098.5387931034484,5.409083652617609,0.9038662486939215,347.3770114942522,14.346431435439026,57.20583787048109,160.23908045977055,0.13505747126436782,37.38592824798914,71.2356
2977014368,A,6264.187558031184,589.056019808057,27.139172598778497,3728.7555710306406,62.37697307337985,192.31420612813375,51.283948467966574,1584.160445682452,7.245758419855711,74.27890385018054,1879.2562674094709,5.728102754563364,0.9040263357812969,324.92479108635075,14.715294422487752,55.609148218674314,160.26740947075248,0.1977715877437326,36.44720182323014,76.713
2977014372,B,7007.204761906225,627.9470899471427,337.4010582009427,3755.1107142857145,34.209523809518835,104.95885714285707,26.398214285714285,866.5131428571425,4.15961038962622,83.08938452848821,2102.1614285714286,3.2277777777771126,0.5116883116883626,185.55999999999975,14.216611295674813,56.86315789469625,160.10971428571483,0.11428571428571428,18.973160173154294,71.35335
2977014380,A,6413.9496007984735,598.3200266135866,160.29718341099104,3735.0,65.55460507559481,202.9508982035928,53.54135479041916,1635.956586826347,7.639765922702388,76.05473834938704,1924.184880239521,5.540169660676945,0.9036472509527269,324.3305389221557,14.94986770644079,60.61771194447851,160.0383233532939,1.0,38.60279441118264,76.5222
2977014406,B,6975.366088631994,626.6666666670042,308.993791479361,3754.117774566474,65.89733003026323,205.08901734104072,51.64107658959538,1575.4421965317879,8.043483972681713,82.71185085333094,2092.6098265895953,5.585260115605745,0.9090909090909962,345.767630057803,14.584621588918445,56.92006388797977,160.25895953757276,0.1416184971098266,37.1912769311528,72.36585
2977014410,A,6322.952310717487,592.3992133727414,79.36414290396775,3731.1150442477874,65.63983705579723,202.41061946902644,53.16187315634218,1648.9176991150462,7.607401448111648,74.97571909942876,1896.8856932153392,5.592838413632711,0.9037275408957692,331.8536873156343,14.812375660281386,59.43370594622005,160.6985250737466,0.5929203539823009,38.584070796467216,76.1562
2977014410,B,8286.89285714261,703.8730158731358,50.40211640211874,3806.3607142857145,66.55918367345566,208.81371428571416,53.46607142857143,1476.9745714285725,8.220519480537886,98.26355166571791,2486.067857142857,5.483333333331019,0.9090909090909961,344.2240000000002,14.381395348832235,58.310902255582164,160.32000000000048,0.12285714285714286,37.80952380951347,72.64965
2977014414,B,6939.171483620606,625.1851851849955,276.89145793220945,3753.116329479769,33.103495733546545,101.34104046242769,25.918533236994218,850.1999999999994,3.9859432475191254,82.28266581370613,2081.751445086705,3.292389210017888,0.504466631634312,178.8682080924859,14.650490657342838,57.90842713715296,160.32369942196573,0.5491329479768786,18.44456121912168,72.76575
2977014418,B,8196.244164332513,697.9468824567397,325.4694470380253,3802.25,65.11671335199047,197.45882352941223,50.13830532212885,1620.1277310924365,7.778584160962967,97.18866598023051,2458.87324929972,5.074696545282574,0.9039979628215787,310.5333333333344,14.069441730174326,58.30716497119165,160.2151260504207,0.13445378151260504,36.06060606060063,68.89545
2979014144,A,5847.374497993254,560.0,85.16733601072681,3709.1167168674697,32.920252438340064,102.82409638554215,27.293862951807228,840.2620481927704,3.9052573932095167,69.33645649793864,1754.2123493975903,3.3128346720213293,0.49835706462217483,171.52530120481921,15.198234799657895,58.45196575770496,160.42409638554267,0.5843373493975904,19.54819277109093,76.92135
2979014148,A,5909.6828908556345,564.8148148150042,140.73200043699728,3712.3672566371683,63.9513976682421,198.96637168141595,52.80696902654867,1658.9725663716852,7.531241619737681,70.07529119590286,1772.904867256637,4.984431333988268,0.9090909090909963,318.8778761061952,14.761610756663497,58.85305076845776,160.2265486725668,0.1592920353982301,37.93510324484815,78.30795
2979014148,B,6731.9908741592635,615.1851851849955,92.6715764756077,3746.363832853026,65.38493207079937,201.91815561959643,50.871757925072046,1562.0904899135464,7.92048729369312,79.8260072217085,2019.5979827089336,5.692042907460052,0.9064710505633564,342.58443804034545,14.47087996782503,58.2193235248964,159.9446685878968,0.5677233429394812,36.72692341279232,69.9189
2979014152,A,5875.698067632608,561.6511003755439,110.5013419216319,3710.25,64.76604554868223,202.23304347826073,53.71739130434783,1627.0347826086957,7.60092226614138,69.67230910237483,1762.709420289855,4.842190016100825,0.906455862977689,313.97333333333376,14.37748567576081,57.785659801630835,160.12057971014542,0.5507246376811594,38.41194554239137,80.80005
2979014164,A,6031.3194444444825,572.0242656449262,248.80800340570423,3717.1242816091954,64.75643130818754,203.8068965517246,53.95743534482759,1653.6336206896565,7.692006269594276,71.51765026578065,1809.396551724138,4.713840996166625,0.9064785788924589,316.47241379310316,15.195134990637909,57.926875378032626,160.3126436781612,0.16091954022988506,38.716475095785114,77.2539
2979014168,A,5888.149509803647,562.0337690631427,121.5860566448326,3710.616176470588,65.39775910366606,203.56941176470576,53.512867647058826,1682.6320588235285,7.641176470591028,69.81995466171837,1766.445588235294,5.526143790847788,0.903743315508108,318.95294117647,14.863885088914305,59.29643962841996,160.15058823529463,0.17352941176470588,38.69786096257645,74.913
2979014168,B,6549.652173913373,604.6215780996994,280.86097691893366,3739.363768115942,65.63008971703037,203.98956521739112,51.80797101449275,1525.8947826086962,8.028326745734933,77.66388841151232,1964.896376811594,5.591787439611936,0.906455862977689,343.1663768115947,14.425345466796385,57.89282990077728,160.25043478260923,0.13623188405797101,37.0944224857168,78.07065
2979014172,B,6685.775696445954,613.1294695270335,51.53591631978491,3745.0,65.44394126525442,202.2881844380402,51.11941642651297,1550.1319884726222,7.929656798537097,79.2779726851304,2005.7327089337175,5.5263368555857,0.9064710505633564,344.7308357348699,14.52583606996335,58.00925223716102,160.19365994236355,0.14697406340057637,36.73216312985691,73.06665
2979014180,A,5821.915422885432,558.6954118300443,62.68435599779094,3708.25,64.71073205404977,200.98029850746258,53.059701492537314,1660.9226865671662,7.536227951155998,69.03457023184777,1746.5746268656717,5.703150912105335,0.9090909090909963,322.81910447761175,15.012842762926207,75.09190887659058,160.51582089552267,0.5940298507462687,38.16372682045289,73.6695
2979014184,A,5992.156862746501,569.8050108934407,213.8823529414228,3715.863970588235,33.443977591052374,102.17647058823525,27.172794117647058,834.9555882352937,3.899331550802351,71.05324343175191,1797.6470588235295,2.57802287581559,0.502673796791494,168.69999999999993,14.743502051977414,58.512770897764675,160.0847058823534,0.09411764705882353,19.458110516936724,76.9923
2979014184,B,6955.933333333511,625.9259259260057,291.68465608470234,3753.615714285714,65.34285714285768,202.04228571428575,50.948214285714286,1586.9991428571436,7.9640259740334916,82.48142292490428,2086.78,5.484126984126048,0.9064935064935933,336.12000000000114,14.27508305647463,57.57067669167279,160.0822857142861,0.5885714285714285,36.59567099567175,71.38245
2979014196,A,7243.627596439136,643.5080778107105,208.72403560831162,3765.5,65.63233008340406,200.05103857566746,52.855155786350146,1666.0406528189897,7.566630698679515,85.89281734907964,2173.0890207715133,5.573689416418866,0.9036957108174593,311.53115727002927,14.916844938233034,58.18678744332799,160.25637982195892,0.18991097922848665,38.01366783561683,70.74945
2979014378,B,6737.248062016985,615.3585271318905,97.4332472007065,3746.6119186046512,33.24197120707909,102.28604651162789,25.843931686046513,833.6023255813952,4.011495771675084,79.88834566598047,2021.1751453488373,3.256621447028603,0.5047568710359912,180.12790697674382,14.621416982147622,57.95861383103808,159.92558139534927,0.5523255813953488,18.596723044391865,71.3613
2979014382,B,6556.21557454917,604.9868101720068,286.74897119332525,3739.5,65.36155202820196,202.87863247863228,51.46189458689459,1568.8999999999992,7.960761460786951,77.74174295912317,1966.8660968660968,5.447926559035604,0.9039109039109905,340.323646723647,14.278142185112031,56.21195081715038,160.19145299145345,0.14245014245014245,36.84537684536723,79.93305
2979014390,B,6543.250237417138,604.4444444440013,275.1144877071764,3739.1182336182337,64.75783475782134,200.15042735042726,50.82532051282051,1573.5666666666687,7.879305879311235,77.5879474792361,1962.9750712250711,5.541706236148885,0.9090909090909961,336.9891737891745,14.086662691308268,57.57459889032841,160.10940170940214,0.15669515669515668,36.34291634290616,76.3365
2981014384,A,6275.184903750367,589.6296296300036,37.07531239445114,3729.1215805471124,33.482414242307904,104.17386018237077,27.694718844984802,850.4726443769008,3.917242332137421,74.40930715910127,1882.55547112462,3.084262073622437,0.4835589941973407,174.5702127659578,15.368629391384564,61.264997600313606,160.07781155015238,1.0,19.862761352125798,76.3284
2981014388,A,6086.392128279884,575.3590325019982,253.4737069431338,3719.6137026239066,63.84700819106202,198.81865889212816,52.82343294460642,1601.7061224489805,7.484230055661249,72.17065764759617,1825.917638483965,4.795918367344449,0.9064404982773199,308.97959183673424,14.558953149361319,57.89320239367863,160.02798833819278,0.5539358600583091,37.9211944518069,80.0391
2981014388,B,6962.69419862365,626.1061946901597,297.6772642849885,3753.869469026549,65.43896614693264,205.2778761061948,52.21884218289085,1603.762831858407,8.078707428271544,82.56159128801505,2088.8082595870205,5.4101114388710245,0.9064092249933827,332.47315634218376,14.937229882686095,59.617683589449044,160.1982300884961,0.168141592920354,37.24233485295036,72.2454
2981014396,A,6092.593966369881,575.7281019895055,258.9735135729084,3719.75,65.04733644202513,201.22255192878342,53.42637240356083,1649.005637982195,7.595764769357501,72.24419722969247,1827.7781899109793,5.5267062314513895,0.9036957108174593,313.82433234421296,15.030018632248684,59.04693112596421,159.85756676557924,1.0,38.36345652368825,76.97835
